lang,owner,name,tool,file_path,line_number,full_call,params
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/QueueRedisQueueTest.php,80,m::spy(Container::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/QueueRedisQueueTest.php,109,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/QueueRedisQueueTest.php,110,m::spy(Container::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/QueueRedisQueueTest.php,137,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/QueueRedisQueueTest.php,138,m::spy(Container::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/QueueBeanstalkdJobTest.php,30,m::mock(stdClass::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/QueueBeanstalkdJobTest.php,40,m::mock(BeanstalkdJobTestFailedTest::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/QueueBeanstalkdJobTest.php,43,m::mock(Dispatcher::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/QueueBeanstalkdJobTest.php,76,m::mock(Container::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/QueueBeanstalkdJobTest.php,77,"m::mock(implode(',', [PheanstalkManagerInterface::class, PheanstalkPublisherInterface::class, PheanstalkSubscriberInterface::class])",
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/QueueBeanstalkdJobTest.php,78,m::mock(JobIdInterface::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/PruneBatchesCommandTest.php,24,m::spy(DatabaseBatchRepository::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/PruneBatchesCommandTest.php,37,m::spy(DatabaseBatchRepository::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/QueueWorkerTest.php,32,m::spy(Dispatcher::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/QueueWorkerTest.php,33,m::spy(ExceptionHandler::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/QueueBeanstalkdQueueTest.php,90,m::mock(JobIdInterface::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/QueueBeanstalkdQueueTest.php,109,m::mock(JobIdInterface::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/QueueBeanstalkdQueueTest.php,138,"m::mock(implode(',', [PheanstalkManagerInterface::class, PheanstalkPublisherInterface::class, PheanstalkSubscriberInterface::class])",
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/QueueBeanstalkdQueueTest.php,143,m::spy(Container::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/QueueSqsQueueTest.php,41,m::mock(SqsClient::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/QueueSqsQueueTest.php,91,m::mock(Container::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/QueueSqsQueueTest.php,101,m::mock(Container::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/QueueSqsQueueTest.php,112,m::spy(Container::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/QueueSqsQueueTest.php,125,m::spy(Container::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/QueueSqsQueueTest.php,138,m::spy(Container::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/QueueDatabaseQueueUnitTest.php,30,m::mock(Connection::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/QueueDatabaseQueueUnitTest.php,32,m::spy(Container::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/QueueDatabaseQueueUnitTest.php,33,m::mock(stdClass::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/QueueDatabaseQueueUnitTest.php,74,m::mock(Connection::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/QueueDatabaseQueueUnitTest.php,77,m::spy(Container::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/QueueDatabaseQueueUnitTest.php,78,m::mock(stdClass::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/QueueDatabaseQueueUnitTest.php,101,m::mock(Queue::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/QueueDatabaseQueueUnitTest.php,115,m::mock(Queue::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/QueueDatabaseQueueUnitTest.php,133,m::mock(Connection::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/QueueDatabaseQueueUnitTest.php,137,m::mock(stdClass::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Queue/QueueDatabaseQueueUnitTest.php,163,m::mock(DatabaseQueue::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Mail/MailMailableTest.php,614,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Mail/MailMailableTest.php,641,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Mail/MailMailableTest.php,682,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Mail/MailMailableTest.php,1173,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Mail/MailSesV2TransportTest.php,67,m::mock(SesV2Client::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Mail/MailSesV2TransportTest.php,68,m::mock(),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Mail/MailSesV2TransportTest.php,94,m::mock(SesV2Client::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Mail/MailSesTransportTest.php,67,m::mock(SesClient::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Mail/MailSesTransportTest.php,68,m::mock(),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Mail/MailSesTransportTest.php,94,m::mock(SesClient::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Mail/MailableQueuedTest.php,92,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Mail/MailMailerTest.php,27,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Mail/MailMailerTest.php,42,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Mail/MailMailerTest.php,67,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Mail/MailMailerTest.php,86,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Mail/MailMailerTest.php,116,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Mail/MailMailerTest.php,130,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Mail/MailMailerTest.php,162,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Mail/MailMailerTest.php,194,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Mail/MailMailerTest.php,209,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Mail/MailMailerTest.php,225,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Mail/MailMailerTest.php,241,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Mail/MailMailerTest.php,271,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Mail/MailMailerTest.php,287,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Mail/MailMailerTest.php,291,m::mock(Dispatcher::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Mail/MailMailerTest.php,308,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Mail/MailMarkdownTest.php,19,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Mail/MailMarkdownTest.php,35,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Mail/MailMarkdownTest.php,52,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Mail/MailMarkdownTest.php,69,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Mail/MailMarkdownTest.php,83,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ComponentTest.php,30,m::mock(Config::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ComponentTest.php,34,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ComponentTest.php,69,m::mock(View::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ComponentTest.php,115,m::mock(View::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFileViewFinderTest.php,168,m::mock(Filesystem::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewBladeCompilerTest.php,268,m::mock(Filesystem::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewCompilerEngineTest.php,92,m::mock(Filesystem::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewCompilerEngineTest.php,137,m::mock(Filesystem::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewCompilerEngineTest.php,182,m::mock(Filesystem::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewCompilerEngineTest.php,232,m::mock(Filesystem::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewCompilerEngineTest.php,267,m::mock(Filesystem::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewCompilerEngineTest.php,300,m::mock(CompilerInterface::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewTest.php,81,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewTest.php,82,m::mock(Engine::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewTest.php,118,m::mock(Arrayable::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewTest.php,194,m::mock(Renderable::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewTest.php,239,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewTest.php,240,m::mock(Engine::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,41,m::mock(Engine::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,83,m::mock(Engine::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,106,m::mock(Engine::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,114,"m::mock(Factory::class.'[make]', $this->getFactoryArgs()",
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,115,m::mock(stdClass::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,116,m::mock(stdClass::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,127,"m::mock(Factory::class.'[make]', $this->getFactoryArgs()",
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,128,m::mock(stdClass::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,150,m::mock(Engine::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,201,m::mock(View::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,225,m::mock(View::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,254,m::mock(View::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,278,m::mock(View::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,302,m::mock(View::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,328,m::mock(View::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,352,m::mock(View::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,376,m::mock(View::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,404,m::mock(View::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,428,m::mock(View::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,452,m::mock(View::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,496,m::mock(Container::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,497,m::mock(stdClass::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,509,m::mock(Container::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,510,m::mock(stdClass::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,521,m::mock(View::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,522,m::mock(DispatcherContract::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,525,m::any(),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,540,m::any(),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,569,m::mock(View::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,608,m::mock(View::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,707,m::mock(stdClass::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,845,m::mock(Engine::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,855,m::mock(Engine::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,875,m::mock(CompilerInterface::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,1087,m::mock(EngineResolver::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,1088,m::mock(ViewFinderInterface::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,1089,m::mock(DispatcherContract::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,1096,m::mock(EngineResolver::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,1097,m::mock(ViewFinderInterface::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/ViewFactoryTest.php,1098,m::mock(DispatcherContract::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/View/Blade/BladeComponentsTest.php,65,m::mock(Component::class),
