"lang","owner","name","file","mock","dep","origin"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Pressability/__tests__/Pressability-test.js","persist: jest.fn(),","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Components/View/__tests__/View-test.js","jest.unmock('../View');","'../View'","interno"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Components/View/__tests__/View-test.js","jest.unmock('../ViewNativeComponent');","'../ViewNativeComponent'","interno"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Components/ScrollView/__tests__/ScrollView-test.js","jest.mock('../ScrollView');","'../ScrollView'","interno"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Components/ScrollView/__tests__/ScrollView-test.js","expect(ref.current?.measure).toBeInstanceOf(jest.fn().constructor);","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Components/ScrollView/__tests__/ScrollView-test.js","expect(ref.current?.scrollTo).toBeInstanceOf(jest.fn().constructor);","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Components/ScrollView/__tests__/ScrollView-test.js","const scrollViewRef = jest.fn();","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Components/ScrollView/__tests__/ScrollView-test.js","const scrollViewRefA = jest.fn();","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Components/ScrollView/__tests__/ScrollView-test.js","const scrollViewRefB = jest.fn();","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Components/ScrollView/__tests__/ScrollView-test.js","const innerViewRef = jest.fn();","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Components/ScrollView/__tests__/ScrollView-test.js","const innerViewRefA = jest.fn();","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Components/ScrollView/__tests__/ScrollView-test.js","const innerViewRefB = jest.fn();","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Components/ScrollView/__tests__/ScrollView-test.js","expect(innerViewRef.measure).toBeInstanceOf(jest.fn().constructor);","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Components/ScrollView/__tests__/ScrollView-test.js","expect(innerViewRef.measureLayout).toBeInstanceOf(jest.fn().constructor);","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Components/ScrollView/__tests__/ScrollView-test.js","jest.fn().constructor,","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Components/Keyboard/__tests__/Keyboard-test.js","jest.mock('../../../LayoutAnimation/LayoutAnimation');","'../../../LayoutAnimation/LayoutAnimation'","interno"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Components/Keyboard/__tests__/Keyboard-test.js","jest.mock('../../../Utilities/dismissKeyboard');","'../../../Utilities/dismissKeyboard'","interno"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Components/TextInput/__tests__/TextInput-test.js","jest.unmock('../TextInput');","'../TextInput'","interno"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Components/TextInput/__tests__/TextInput-test.js","onChangeListener = jest.fn();","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Components/TextInput/__tests__/TextInput-test.js","onChangeTextListener = jest.fn();","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Components/TextInput/__tests__/TextInput-test.js","expect(inputRef.current.focus).toBeInstanceOf(jest.fn().constructor);","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Components/TextInput/__tests__/TextInput-test.js","expect(inputRef.current.blur).toBeInstanceOf(jest.fn().constructor);","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Components/TextInput/__tests__/TextInput-test.js","jest.fn().constructor,","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Components/TextInput/__tests__/TextInput-test.js","expect(inputRef.current.measure).toBeInstanceOf(jest.fn().constructor);","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Components/TextInput/__tests__/TextInput-test.js","jest.fn().constructor,","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Components/TextInput/__tests__/TextInput-test.js","jest.fn().constructor,","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Components/TextInput/__tests__/TextInput-test.js","ReactNative.findNodeHandle = jest.fn().mockImplementation(ref => {","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Components/TextInput/__tests__/TextInput-test.js","ReactNative.findNodeHandle = jest.fn().mockImplementation(ref => {","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Components/DatePicker/__tests__/DatePickerIOS-test.js","onDateChange={jest.fn()}","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Components/DatePicker/__tests__/DatePickerIOS-test.js","onDateChange={jest.fn()}","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Text/__tests__/Text-test.js","jest.unmock('../Text');","'../Text'","interno"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Text/__tests__/Text-test.js","jest.unmock('../TextNativeComponent');","'../TextNativeComponent'","interno"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","jest.mock('../../BatchedBridge/NativeModules', () => ({","'../../BatchedBridge/NativeModules', (","interno"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","const callback = jest.fn();","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","opacity.__detach = jest.fn();","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","const callback = jest.fn();","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","const callback = jest.fn();","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","const listener = jest.fn();","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","const cb = jest.fn();","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","const anim1 = {start: jest.fn()};","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","const anim2 = {start: jest.fn()};","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","const cb = jest.fn();","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","const anim1 = {start: jest.fn()};","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","const anim2 = {start: jest.fn()};","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","const cb = jest.fn();","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","const anim1 = {start: jest.fn(), stop: jest.fn()};","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","const anim2 = {start: jest.fn(), stop: jest.fn()};","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","const cb = jest.fn();","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","start: jest.fn(),","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","reset: jest.fn(),","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","const cb = jest.fn();","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","start: jest.fn(),","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","reset: jest.fn(),","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","const cb = jest.fn();","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","start: jest.fn(),","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","reset: jest.fn(),","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","const cb = jest.fn();","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","start: jest.fn(),","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","reset: jest.fn(),","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","const cb = jest.fn();","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","start: jest.fn(),","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","reset: jest.fn(),","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","const cb = jest.fn();","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","start: jest.fn(),","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","reset: jest.fn(),","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","const cb = jest.fn();","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","start: jest.fn(),","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","reset: jest.fn(),","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","const cb = jest.fn();","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","start: jest.fn(),","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","stop: jest.fn(),","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","reset: jest.fn(),","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","const cb = jest.fn();","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","start: jest.fn(),","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","reset: jest.fn(),","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","const cb = jest.fn();","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","const cb = jest.fn();","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","const anim1 = {start: jest.fn()};","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","const cb = jest.fn();","","externo"
"JavaScript","facebook","react-native","../repos/JavaScript/react-native/Libraries/Animated/__tests__/Animated-test.js","const anim1 = {start: jest.fn()};","","externo"
